"key","scientificName","decimalLatitude","decimalLongitude","datasetKey"
41337530,"Pennisetum glaucum (L.) R.Br.",-19.63333,31.58333,"85802736-f762-11e1-a439-00145eb45e9a"
41337531,"Pennisetum glaucum (L.) R.Br.",-19.5,31.63333,"85802736-f762-11e1-a439-00145eb45e9a"
41337534,"Pennisetum glaucum (L.) R.Br.",-19.51667,31.63333,"85802736-f762-11e1-a439-00145eb45e9a"
41337538,"Pennisetum glaucum (L.) R.Br.",-19.28333,31.88333,"85802736-f762-11e1-a439-00145eb45e9a"
41337544,"Pennisetum glaucum (L.) R.Br.",-19.91667,32.33333,"85802736-f762-11e1-a439-00145eb45e9a"
41337551,"Pennisetum glaucum (L.) R.Br.",-19.43333,31.75,"85802736-f762-11e1-a439-00145eb45e9a"
41337553,"Pennisetum glaucum (L.) R.Br.",-19.46667,31.75,"85802736-f762-11e1-a439-00145eb45e9a"
41337560,"Pennisetum glaucum (L.) R.Br.",-20.93333,30.63333,"85802736-f762-11e1-a439-00145eb45e9a"
41337565,"Pennisetum glaucum (L.) R.Br.",-20.33333,30.08333,"85802736-f762-11e1-a439-00145eb45e9a"
41337571,"Pennisetum glaucum (L.) R.Br.",-20.41667,30.7,"85802736-f762-11e1-a439-00145eb45e9a"
41337574,"Pennisetum glaucum (L.) R.Br.",-19.63333,31.21667,"85802736-f762-11e1-a439-00145eb45e9a"
41337575,"Pennisetum glaucum (L.) R.Br.",-18.7,32.16667,"85802736-f762-11e1-a439-00145eb45e9a"
41337583,"Pennisetum glaucum (L.) R.Br.",-17.83333,31.25,"85802736-f762-11e1-a439-00145eb45e9a"
41337585,"Pennisetum glaucum (L.) R.Br.",-17.96667,31.33333,"85802736-f762-11e1-a439-00145eb45e9a"
41337592,"Pennisetum glaucum (L.) R.Br.",-18.53333,32.16667,"85802736-f762-11e1-a439-00145eb45e9a"
41337599,"Pennisetum glaucum (L.) R.Br.",-19.08333,32.63333,"85802736-f762-11e1-a439-00145eb45e9a"
41337605,"Pennisetum glaucum (L.) R.Br.",-19.63333,32.5,"85802736-f762-11e1-a439-00145eb45e9a"
41337611,"Pennisetum glaucum (L.) R.Br.",-17.3,31.58333,"85802736-f762-11e1-a439-00145eb45e9a"
41337614,"Pennisetum glaucum (L.) R.Br.",-17.06667,31.66667,"85802736-f762-11e1-a439-00145eb45e9a"
41337618,"Pennisetum glaucum (L.) R.Br.",-16.26667,31.5,"85802736-f762-11e1-a439-00145eb45e9a"
41337623,"Pennisetum glaucum (L.) R.Br.",-16.16667,30.58333,"85802736-f762-11e1-a439-00145eb45e9a"
41337624,"Pennisetum glaucum (L.) R.Br.",-17.33333,30.25,"85802736-f762-11e1-a439-00145eb45e9a"
41337627,"Pennisetum glaucum (L.) R.Br.",-17.2,30.03333,"85802736-f762-11e1-a439-00145eb45e9a"
41337633,"Pennisetum glaucum (L.) R.Br.",-16.86667,30.16667,"85802736-f762-11e1-a439-00145eb45e9a"
41337639,"Pennisetum glaucum (L.) R.Br.",-17.03333,30.45,"85802736-f762-11e1-a439-00145eb45e9a"
41337645,"Pennisetum glaucum (L.) R.Br.",-16.66667,30.66667,"85802736-f762-11e1-a439-00145eb45e9a"
41337655,"Pennisetum glaucum (L.) R.Br.",-17.38333,32.25,"85802736-f762-11e1-a439-00145eb45e9a"
41337657,"Pennisetum glaucum (L.) R.Br.",-20.91667,28.5,"85802736-f762-11e1-a439-00145eb45e9a"
41337671,"Pennisetum glaucum (L.) R.Br.",-20.91667,29,"85802736-f762-11e1-a439-00145eb45e9a"
41337682,"Pennisetum glaucum (L.) R.Br.",-20.53333,29.28333,"85802736-f762-11e1-a439-00145eb45e9a"
41337692,"Pennisetum glaucum (L.) R.Br.",-19,28.91667,"85802736-f762-11e1-a439-00145eb45e9a"
41337699,"Pennisetum glaucum (L.) R.Br.",-20.83333,28.41667,"85802736-f762-11e1-a439-00145eb45e9a"
41337703,"Pennisetum glaucum (L.) R.Br.",-20.08333,31.66667,"85802736-f762-11e1-a439-00145eb45e9a"
41337709,"Pennisetum glaucum (L.) R.Br.",-18.38333,26.41667,"85802736-f762-11e1-a439-00145eb45e9a"
41337734,"Pennisetum glaucum (L.) R.Br.",-19.76667,27.75,"85802736-f762-11e1-a439-00145eb45e9a"
41337742,"Pennisetum glaucum (L.) R.Br.",-18.36667,26.33333,"85802736-f762-11e1-a439-00145eb45e9a"
41337747,"Pennisetum glaucum (L.) R.Br.",-18.91667,27.76667,"85802736-f762-11e1-a439-00145eb45e9a"
41337757,"Pennisetum glaucum (L.) R.Br.",-19.33333,28.5,"85802736-f762-11e1-a439-00145eb45e9a"
41337787,"Pennisetum glaucum (L.) R.Br.",-19.63333,31.18333,"85802736-f762-11e1-a439-00145eb45e9a"
41337792,"Pennisetum glaucum (L.) R.Br.",-19.03333,31.75,"85802736-f762-11e1-a439-00145eb45e9a"
41337802,"Pennisetum glaucum (L.) R.Br.",-18.58333,31.58333,"85802736-f762-11e1-a439-00145eb45e9a"
41337818,"Pennisetum glaucum (L.) R.Br.",-18.3,31.25,"85802736-f762-11e1-a439-00145eb45e9a"
41337819,"Pennisetum glaucum (L.) R.Br.",-18.16667,31.16667,"85802736-f762-11e1-a439-00145eb45e9a"
41337824,"Pennisetum glaucum (L.) R.Br.",-18.16667,31.56667,"85802736-f762-11e1-a439-00145eb45e9a"
41337827,"Pennisetum glaucum (L.) R.Br.",-18.16667,31.75,"85802736-f762-11e1-a439-00145eb45e9a"
41337833,"Pennisetum glaucum (L.) R.Br.",-18.53333,31.16667,"85802736-f762-11e1-a439-00145eb45e9a"
41337837,"Pennisetum glaucum (L.) R.Br.",-18.7,32.18333,"85802736-f762-11e1-a439-00145eb45e9a"
41337842,"Pennisetum glaucum (L.) R.Br.",-18.96667,32.66667,"85802736-f762-11e1-a439-00145eb45e9a"
41337847,"Pennisetum glaucum (L.) R.Br.",-18.66667,32.66667,"85802736-f762-11e1-a439-00145eb45e9a"
41337853,"Pennisetum glaucum (L.) R.Br.",-18.25,30.75,"85802736-f762-11e1-a439-00145eb45e9a"
41337855,"Pennisetum glaucum (L.) R.Br.",-18.36667,30.66667,"85802736-f762-11e1-a439-00145eb45e9a"
41337859,"Pennisetum glaucum (L.) R.Br.",-18.36667,32.6,"85802736-f762-11e1-a439-00145eb45e9a"
41337860,"Pennisetum glaucum (L.) R.Br.",-18.08333,32.66667,"85802736-f762-11e1-a439-00145eb45e9a"
41337863,"Pennisetum glaucum (L.) R.Br.",-19.2,32.58333,"85802736-f762-11e1-a439-00145eb45e9a"
41337864,"Pennisetum glaucum (L.) R.Br.",-19.53333,32.66667,"85802736-f762-11e1-a439-00145eb45e9a"
41337866,"Pennisetum glaucum (L.) R.Br.",-19.53333,32.8,"85802736-f762-11e1-a439-00145eb45e9a"
41337867,"Pennisetum glaucum (L.) R.Br.",-19.66667,32.91667,"85802736-f762-11e1-a439-00145eb45e9a"
41337872,"Pennisetum glaucum (L.) R.Br.",-19.83333,32.75,"85802736-f762-11e1-a439-00145eb45e9a"
41337883,"Pennisetum glaucum (L.) R.Br.",-20.03333,32.86667,"85802736-f762-11e1-a439-00145eb45e9a"
41337896,"Pennisetum glaucum (L.) R.Br.",-20.43333,32.78333,"85802736-f762-11e1-a439-00145eb45e9a"
41337911,"Pennisetum glaucum (L.) R.Br.",-17.58333,27.36667,"85802736-f762-11e1-a439-00145eb45e9a"
41338077,"Pennisetum glaucum (L.) R.Br.",19.06667,8.41667,"85802736-f762-11e1-a439-00145eb45e9a"
41338079,"Pennisetum glaucum (L.) R.Br.",-4.73333,19.1,"85802736-f762-11e1-a439-00145eb45e9a"
41338083,"Pennisetum glaucum (L.) R.Br.",-4.83333,18.63333,"85802736-f762-11e1-a439-00145eb45e9a"
41338085,"Pennisetum glaucum (L.) R.Br.",-5.73333,19.36667,"85802736-f762-11e1-a439-00145eb45e9a"
41338088,"Pennisetum glaucum (L.) R.Br.",-5.08333,18.83333,"85802736-f762-11e1-a439-00145eb45e9a"
41338092,"Pennisetum glaucum (L.) R.Br.",-5.45,18.78333,"85802736-f762-11e1-a439-00145eb45e9a"
41338094,"Pennisetum glaucum (L.) R.Br.",-5.73333,18.16667,"85802736-f762-11e1-a439-00145eb45e9a"
41338096,"Pennisetum glaucum (L.) R.Br.",-6.13333,18.16667,"85802736-f762-11e1-a439-00145eb45e9a"
41338097,"Pennisetum glaucum (L.) R.Br.",-6.36667,19.13333,"85802736-f762-11e1-a439-00145eb45e9a"
41338099,"Pennisetum glaucum (L.) R.Br.",-7.3,18.96667,"85802736-f762-11e1-a439-00145eb45e9a"
41338101,"Pennisetum glaucum (L.) R.Br.",9.83333,13.9,"85802736-f762-11e1-a439-00145eb45e9a"
41338103,"Pennisetum glaucum (L.) R.Br.",12.71667,14.31667,"85802736-f762-11e1-a439-00145eb45e9a"
41338104,"Pennisetum glaucum (L.) R.Br.",12.93333,14.5,"85802736-f762-11e1-a439-00145eb45e9a"
41338107,"Pennisetum glaucum (L.) R.Br.",10.56667,13.58333,"85802736-f762-11e1-a439-00145eb45e9a"
41338110,"Pennisetum glaucum (L.) R.Br.",13.08333,-3.06667,"85802736-f762-11e1-a439-00145eb45e9a"
41338115,"Pennisetum glaucum (L.) R.Br.",12.46667,-3.46667,"85802736-f762-11e1-a439-00145eb45e9a"
41338119,"Pennisetum glaucum (L.) R.Br.",12.46667,-3.06667,"85802736-f762-11e1-a439-00145eb45e9a"
41338140,"Pennisetum glaucum (L.) R.Br.",1.33333,-1.03333,"85802736-f762-11e1-a439-00145eb45e9a"
41338144,"Pennisetum glaucum (L.) R.Br.",12.36667,-1.53333,"85802736-f762-11e1-a439-00145eb45e9a"
41338146,"Pennisetum glaucum (L.) R.Br.",12.06667,-1.33333,"85802736-f762-11e1-a439-00145eb45e9a"
41338160,"Pennisetum glaucum (L.) R.Br.",12.06667,-2.36667,"85802736-f762-11e1-a439-00145eb45e9a"
41338162,"Pennisetum glaucum (L.) R.Br.",12.51667,-1.56667,"85802736-f762-11e1-a439-00145eb45e9a"
41338174,"Pennisetum glaucum (L.) R.Br.",11.16667,-1.15,"85802736-f762-11e1-a439-00145eb45e9a"
41338198,"Pennisetum glaucum (L.) R.Br.",11.66667,-1.1,"85802736-f762-11e1-a439-00145eb45e9a"
41338220,"Pennisetum glaucum (L.) R.Br.",12.25,-0.61667,"85802736-f762-11e1-a439-00145eb45e9a"
41338223,"Pennisetum glaucum (L.) R.Br.",12.25,-0.58333,"85802736-f762-11e1-a439-00145eb45e9a"
41338252,"Pennisetum glaucum (L.) R.Br.",11.73333,-2.91667,"85802736-f762-11e1-a439-00145eb45e9a"
41338257,"Pennisetum glaucum (L.) R.Br.",12.26667,-2.36667,"85802736-f762-11e1-a439-00145eb45e9a"
41338265,"Pennisetum glaucum (L.) R.Br.",18.26667,-2.36667,"85802736-f762-11e1-a439-00145eb45e9a"
41338278,"Pennisetum glaucum (L.) R.Br.",11.75,-0.38333,"85802736-f762-11e1-a439-00145eb45e9a"
41338285,"Pennisetum glaucum (L.) R.Br.",11.8,-0.63333,"85802736-f762-11e1-a439-00145eb45e9a"
41338293,"Pennisetum glaucum (L.) R.Br.",11.16667,-0.65,"85802736-f762-11e1-a439-00145eb45e9a"
41338301,"Pennisetum glaucum (L.) R.Br.",11.53333,-0.01667,"85802736-f762-11e1-a439-00145eb45e9a"
41338305,"Pennisetum glaucum (L.) R.Br.",7.33333,8.7,"85802736-f762-11e1-a439-00145eb45e9a"
41338307,"Pennisetum glaucum (L.) R.Br.",18.11667,8.78333,"85802736-f762-11e1-a439-00145eb45e9a"
41338309,"Pennisetum glaucum (L.) R.Br.",17.76667,8.95,"85802736-f762-11e1-a439-00145eb45e9a"
41338312,"Pennisetum glaucum (L.) R.Br.",17.66667,8.8,"85802736-f762-11e1-a439-00145eb45e9a"
41338314,"Pennisetum glaucum (L.) R.Br.",17.68333,8.75,"85802736-f762-11e1-a439-00145eb45e9a"
41338316,"Pennisetum glaucum (L.) R.Br.",17.68333,8.71667,"85802736-f762-11e1-a439-00145eb45e9a"
41338325,"Pennisetum glaucum (L.) R.Br.",23.5,6.16667,"85802736-f762-11e1-a439-00145eb45e9a"
41338327,"Pennisetum glaucum (L.) R.Br.",23.83333,5.83333,"85802736-f762-11e1-a439-00145eb45e9a"
41338328,"Pennisetum glaucum (L.) R.Br.",24.33333,5.5,"85802736-f762-11e1-a439-00145eb45e9a"
41338330,"Pennisetum glaucum (L.) R.Br.",23.83333,5.16667,"85802736-f762-11e1-a439-00145eb45e9a"
41338335,"Pennisetum glaucum (L.) R.Br.",23,4.83333,"85802736-f762-11e1-a439-00145eb45e9a"
41338465,"Pennisetum glaucum (L.) R.Br.",19.85,41.21667,"85802736-f762-11e1-a439-00145eb45e9a"
41338467,"Pennisetum glaucum (L.) R.Br.",16.83333,42.2,"85802736-f762-11e1-a439-00145eb45e9a"
41338470,"Pennisetum glaucum (L.) R.Br.",-6.53333,23.33333,"85802736-f762-11e1-a439-00145eb45e9a"
41338472,"Pennisetum glaucum (L.) R.Br.",-6.36667,24,"85802736-f762-11e1-a439-00145eb45e9a"
41338474,"Pennisetum glaucum (L.) R.Br.",-6.46667,22.91667,"85802736-f762-11e1-a439-00145eb45e9a"
41338476,"Pennisetum glaucum (L.) R.Br.",-6.05,22.13333,"85802736-f762-11e1-a439-00145eb45e9a"
41338478,"Pennisetum glaucum (L.) R.Br.",-10.86667,26.76667,"85802736-f762-11e1-a439-00145eb45e9a"
1302337613,"Pennisetum glaucum (L.) R.Br.",-16.41,35.18,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337569,"Pennisetum glaucum (L.) R.Br.",-14.07,32.06,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334101,"Pennisetum glaucum (L.) R.Br.",13.1,-2.94,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331093,"Pennisetum glaucum (L.) R.Br.",10.88,32.529999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337532,"Pennisetum glaucum (L.) R.Br.",-15.8,35.66,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301333090,"Pennisetum glaucum (L.) R.Br.",15.36,-3.76,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338206,"Pennisetum glaucum (L.) R.Br.",15.2,-3.68,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338749,"Pennisetum glaucum (L.) R.Br.",-17.38,32.25,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337655,"Pennisetum glaucum (L.) R.Br.",-14.55,24.78,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331649,"Pennisetum glaucum (L.) R.Br.",12.94,-5.72,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334448,"Pennisetum glaucum (L.) R.Br.",13.51,46.7,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338807,"Pennisetum glaucum (L.) R.Br.",-16.26,31.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331495,"Pennisetum glaucum (L.) R.Br.",11.13,29.360001,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338445,"Pennisetum glaucum (L.) R.Br.",12.71,24.25,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331040,"Pennisetum glaucum (L.) R.Br.",10.72,26.67,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332905,"Pennisetum glaucum (L.) R.Br.",15.16,-3.85,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336701,"Pennisetum glaucum (L.) R.Br.",15.06,-9.48,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331586,"Pennisetum glaucum (L.) R.Br.",12.93,1.91,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338943,"Pennisetum glaucum (L.) R.Br.",11.73,-2.91,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334603,"Pennisetum glaucum (L.) R.Br.",10.76,13.93,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331577,"Pennisetum glaucum (L.) R.Br.",13.22,-14.25,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334050,"Pennisetum glaucum (L.) R.Br.",13.76,-5.38,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339165,"Pennisetum glaucum (L.) R.Br.",12.29,13.61,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336808,"Pennisetum glaucum (L.) R.Br.",13.08,-4.55,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301330349,"Pennisetum glaucum (L.) R.Br.",9.88,28.6,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337294,"Pennisetum glaucum (L.) R.Br.",-16.48,34.81,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334421,"Pennisetum glaucum (L.) R.Br.",13.16,45.37,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335241,"Pennisetum glaucum (L.) R.Br.",17.3,-7.03,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331502,"Pennisetum glaucum (L.) R.Br.",12.29,28.860001,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339235,"Pennisetum glaucum (L.) R.Br.",27.26,14.9,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332103,"Pennisetum glaucum (L.) R.Br.",13.67,1.52,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334981,"Pennisetum glaucum (L.) R.Br.",-0.58,37.63,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331598,"Pennisetum glaucum (L.) R.Br.",13.08,-14.04,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338205,"Pennisetum glaucum (L.) R.Br.",11.13,-4.43,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331468,"Pennisetum glaucum (L.) R.Br.",12.26,30.879999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338369,"Pennisetum glaucum (L.) R.Br.",9.83,13.9,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334773,"Pennisetum glaucum (L.) R.Br.",9.19,0.57,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337602,"Pennisetum glaucum (L.) R.Br.",-10.06,32.58,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337137,"Pennisetum glaucum (L.) R.Br.",15.63,-4.2,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332116,"Pennisetum glaucum (L.) R.Br.",13.5,18.58,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331579,"Pennisetum glaucum (L.) R.Br.",11.26,2.98,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332593,"Pennisetum glaucum (L.) R.Br.",14.18,-0.23,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1304894860,"Pennisetum glaucum (L.) R.Br.",13.116666,-4.166666,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338183,"Pennisetum glaucum (L.) R.Br.",11.75,-4.8,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336681,"Pennisetum glaucum (L.) R.Br.",14.46,-8.23,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331171,"Pennisetum glaucum (L.) R.Br.",12.09,25.809999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335310,"Pennisetum glaucum (L.) R.Br.",14.66,-13.7,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332910,"Pennisetum glaucum (L.) R.Br.",14.89,-2.75,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334098,"Pennisetum glaucum (L.) R.Br.",16.41,-7.31,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331194,"Pennisetum glaucum (L.) R.Br.",12.09,26.459999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335369,"Pennisetum glaucum (L.) R.Br.",14.1,-16.56,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337710,"Pennisetum glaucum (L.) R.Br.",14.28,43.6,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332797,"Pennisetum glaucum (L.) R.Br.",14.71,3.23,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336923,"Pennisetum glaucum (L.) R.Br.",13.88,-1.95,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334608,"Pennisetum glaucum (L.) R.Br.",11.46,11.41,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337057,"Pennisetum glaucum (L.) R.Br.",13.1,-2.33,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334469,"Pennisetum glaucum (L.) R.Br.",7.75,12.41,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332085,"Pennisetum glaucum (L.) R.Br.",13.21,23.809999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335499,"Pennisetum glaucum (L.) R.Br.",13,-16.38,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338331,"Pennisetum glaucum (L.) R.Br.",12.76,14.53,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332792,"Pennisetum glaucum (L.) R.Br.",14.47,-14.53,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334567,"Pennisetum glaucum (L.) R.Br.",10.35,15.21,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334512,"Pennisetum glaucum (L.) R.Br.",12.39,1.32,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332660,"Pennisetum glaucum (L.) R.Br.",14.43,0.76,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332537,"Pennisetum glaucum (L.) R.Br.",14.17,-16.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338444,"Pennisetum glaucum (L.) R.Br.",12.95,24.16,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
3708971686,"Pennisetum glaucum (L.) R.Br.",-28.875,28.125,"d0963cee-1a29-47a2-b9bf-fb0e7690077c"
1301330920,"Pennisetum glaucum (L.) R.Br.",10.69,29.200001,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337604,"Pennisetum glaucum (L.) R.Br.",4.4,32.53,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302333926,"Pennisetum glaucum (L.) R.Br.",13.2,44.78,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301330993,"Pennisetum glaucum (L.) R.Br.",11.71,25.57,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337686,"Pennisetum glaucum (L.) R.Br.",-15.21,22.7,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334391,"Pennisetum glaucum (L.) R.Br.",8.72,9.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336895,"Pennisetum glaucum (L.) R.Br.",14.31,-2.75,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337178,"Pennisetum glaucum (L.) R.Br.",16.18,-3.8,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335548,"Pennisetum glaucum (L.) R.Br.",13.03,9.31,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332235,"Pennisetum glaucum (L.) R.Br.",13.65,-11.45,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331942,"Pennisetum glaucum (L.) R.Br.",13.47,-12.75,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335073,"Pennisetum glaucum (L.) R.Br.",14.45,-7.46,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301333000,"Pennisetum glaucum (L.) R.Br.",15.51,-4.31,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337673,"Pennisetum glaucum (L.) R.Br.",-14.93,22.38,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
47311772,"Pennisetum glaucum (L.) R.Br.",15.01,-7.66,"85818aea-f762-11e1-a439-00145eb45e9a"
47311773,"Pennisetum glaucum (L.) R.Br.",15.1,-8,"85818aea-f762-11e1-a439-00145eb45e9a"
47311776,"Pennisetum glaucum (L.) R.Br.",15.3,-8.45,"85818aea-f762-11e1-a439-00145eb45e9a"
47311778,"Pennisetum glaucum (L.) R.Br.",15.31,-8.58,"85818aea-f762-11e1-a439-00145eb45e9a"
47311779,"Pennisetum glaucum (L.) R.Br.",15.21,-8.85,"85818aea-f762-11e1-a439-00145eb45e9a"
47311783,"Pennisetum glaucum (L.) R.Br.",15.21,-9.58,"85818aea-f762-11e1-a439-00145eb45e9a"
47311785,"Pennisetum glaucum (L.) R.Br.",14.58,-7.91,"85818aea-f762-11e1-a439-00145eb45e9a"
47311790,"Pennisetum glaucum (L.) R.Br.",15.08,-8.47,"85818aea-f762-11e1-a439-00145eb45e9a"
47311793,"Pennisetum glaucum (L.) R.Br.",15.25,-9.28,"85818aea-f762-11e1-a439-00145eb45e9a"
47311794,"Pennisetum glaucum (L.) R.Br.",14.88,-9.66,"85818aea-f762-11e1-a439-00145eb45e9a"
47311802,"Pennisetum glaucum (L.) R.Br.",15.05,-9.3,"85818aea-f762-11e1-a439-00145eb45e9a"
47311810,"Pennisetum glaucum (L.) R.Br.",15.35,-10.16,"85818aea-f762-11e1-a439-00145eb45e9a"
47311811,"Pennisetum glaucum (L.) R.Br.",14.58,-11.73,"85818aea-f762-11e1-a439-00145eb45e9a"
47311812,"Pennisetum glaucum (L.) R.Br.",14.31,-11.25,"85818aea-f762-11e1-a439-00145eb45e9a"
47311813,"Pennisetum glaucum (L.) R.Br.",14.71,-10.51,"85818aea-f762-11e1-a439-00145eb45e9a"
47311814,"Pennisetum glaucum (L.) R.Br.",13.86,-11.66,"85818aea-f762-11e1-a439-00145eb45e9a"
47311815,"Pennisetum glaucum (L.) R.Br.",14.86,-11.23,"85818aea-f762-11e1-a439-00145eb45e9a"
47311816,"Pennisetum glaucum (L.) R.Br.",14.58,-11.43,"85818aea-f762-11e1-a439-00145eb45e9a"
47311817,"Pennisetum glaucum (L.) R.Br.",14.93,-11.56,"85818aea-f762-11e1-a439-00145eb45e9a"
47311822,"Pennisetum glaucum (L.) R.Br.",13.51,-11.66,"85818aea-f762-11e1-a439-00145eb45e9a"
47311827,"Pennisetum glaucum (L.) R.Br.",12.71,-10.58,"85818aea-f762-11e1-a439-00145eb45e9a"
47311828,"Pennisetum glaucum (L.) R.Br.",11.2,-7.15,"85818aea-f762-11e1-a439-00145eb45e9a"
47311829,"Pennisetum glaucum (L.) R.Br.",14.21,-10.71,"85818aea-f762-11e1-a439-00145eb45e9a"
47311830,"Pennisetum glaucum (L.) R.Br.",14.53,-10.86,"85818aea-f762-11e1-a439-00145eb45e9a"
47311835,"Pennisetum glaucum (L.) R.Br.",13.35,-9.45,"85818aea-f762-11e1-a439-00145eb45e9a"
47311837,"Pennisetum glaucum (L.) R.Br.",12.78,-9.35,"85818aea-f762-11e1-a439-00145eb45e9a"
47311838,"Pennisetum glaucum (L.) R.Br.",12.66,-9.35,"85818aea-f762-11e1-a439-00145eb45e9a"
47311843,"Pennisetum glaucum (L.) R.Br.",12.57,-6.47,"85818aea-f762-11e1-a439-00145eb45e9a"
47311844,"Pennisetum glaucum (L.) R.Br.",12.58,-9.78,"85818aea-f762-11e1-a439-00145eb45e9a"
47311873,"Pennisetum glaucum (L.) R.Br.",12.93,-8.88,"85818aea-f762-11e1-a439-00145eb45e9a"
47311874,"Pennisetum glaucum (L.) R.Br.",13.1,-8.31,"85818aea-f762-11e1-a439-00145eb45e9a"
47311878,"Pennisetum glaucum (L.) R.Br.",14.18,-7.98,"85818aea-f762-11e1-a439-00145eb45e9a"
47311885,"Pennisetum glaucum (L.) R.Br.",14.43,-8.36,"85818aea-f762-11e1-a439-00145eb45e9a"
47311889,"Pennisetum glaucum (L.) R.Br.",13.7,-8.45,"85818aea-f762-11e1-a439-00145eb45e9a"
